filename	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B	trace	trace_category	historyLength	logPhtSize	ghr
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-53.bt9.trace.res	../traces/SHORT_SERVER-53.bt9.trace.gz	376	304.1	271.43	266.744	292.492	209999900	40411182	251536	40159646	11682759	55.632212	286.3891	NA	NA	NA	NA	NA	SHORT_SERVER-53	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-54.bt9.trace.res	../traces/SHORT_SERVER-54.bt9.trace.gz	330	67.7	33.7	27.722	118.3402	209999900	41806416	1370831	40435585	9654118	45.972012	209.4497	NA	NA	NA	NA	NA	SHORT_SERVER-54	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-55.bt9.trace.res	../traces/SHORT_SERVER-55.bt9.trace.gz	275	203.6	174.69	158.985	145.8217	209999900	30020494	428206	29592288	4291411	20.4353	142.9609	NA	NA	NA	NA	NA	SHORT_SERVER-55	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-56.bt9.trace.res	../traces/SHORT_SERVER-56.bt9.trace.gz	396	334.8	298.14	293.406	298.2681	209999900	42376583	218254	42158329	12716148	60.553115	300.641467	NA	NA	NA	NA	NA	SHORT_SERVER-56	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-57.bt9.trace.res	../traces/SHORT_SERVER-57.bt9.trace.gz	405	302.1	265.73	300.803	280.1018	209999900	40361498	255807	40105691	11581687	55.150917	287.604767	NA	NA	NA	NA	NA	SHORT_SERVER-57	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-58.bt9.trace.res	../traces/SHORT_SERVER-58.bt9.trace.gz	289	170.2	133.44	127.43	126.0265	209999900	39913865	2416732	37497133	5039656	23.998373	126.127167	NA	NA	NA	NA	NA	SHORT_SERVER-58	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-59.bt9.trace.res	../traces/SHORT_SERVER-59.bt9.trace.gz	325	165.4	131.2	162.11	148.1699	209999900	31916436	5033949	26882487	2859291	13.615678	92.300767	NA	NA	NA	NA	NA	SHORT_SERVER-59	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-6.bt9.trace.res	../traces/SHORT_SERVER-6.bt9.trace.gz	168	195	142.88	87.064	39.3275	651399373	121434382	12399915	109034467	1840041	2.824751	24.9563	18.545917	15.82145	NA	NA	NA	SHORT_SERVER-6	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-60.bt9.trace.res	../traces/SHORT_SERVER-60.bt9.trace.gz	264	133.9	117.88	109.029	115.3569	209999900	30265576	497903	29767673	3539074	16.852741	116.7437	NA	NA	NA	NA	NA	SHORT_SERVER-60	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-61.bt9.trace.res	../traces/SHORT_SERVER-61.bt9.trace.gz	401	305.9	298.08	279.426	294.7554	209999900	40072820	1813459	38259361	6967086	33.176616	190.000867	NA	NA	NA	NA	NA	SHORT_SERVER-61	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-62.bt9.trace.res	../traces/SHORT_SERVER-62.bt9.trace.gz	245	168.7	142.69	152.287	153.833	209999900	39620879	2769749	36851130	6061427	28.863952	153.0372	NA	NA	NA	NA	NA	SHORT_SERVER-62	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-63.bt9.trace.res	../traces/SHORT_SERVER-63.bt9.trace.gz	435	211.3	148.34	139.388	230.2125	209999900	44479917	3018309	41461608	9797955	46.656951	263.397767	NA	NA	NA	NA	NA	SHORT_SERVER-63	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-64.bt9.trace.res	../traces/SHORT_SERVER-64.bt9.trace.gz	208	313.5	236.44	204.654	109.7581	209999900	27637800	1170396	26467404	1727365	8.225552	NA	NA	NA	NA	NA	NA	SHORT_SERVER-64	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-65.bt9.trace.res	../traces/SHORT_SERVER-65.bt9.trace.gz	535	152.1	173.28	138.005	153.5017	209999900	30074020	2572168	27501852	4233766	20.1608	140.441667	NA	NA	NA	NA	NA	SHORT_SERVER-65	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-66.bt9.trace.res	../traces/SHORT_SERVER-66.bt9.trace.gz	308	199.5	156.2	148.38	150.3311	209999900	30580185	3098374	27481811	4227526	20.131086	138.033333	NA	NA	NA	NA	NA	SHORT_SERVER-66	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-67.bt9.trace.res	../traces/SHORT_SERVER-67.bt9.trace.gz	355	125.2	77	38.443	63.3429	209999900	29821956	370188	29451768	2219658	10.569805	NA	NA	NA	NA	NA	NA	SHORT_SERVER-67	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-68.bt9.trace.res	../traces/SHORT_SERVER-68.bt9.trace.gz	95	9.5	5.29	1.49	0.8179	209999900	43735630	195074	43540556	34941	0.166386	0.818133	NA	NA	NA	NA	NA	SHORT_SERVER-68	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-69.bt9.trace.res	../traces/SHORT_SERVER-69.bt9.trace.gz	112	11.2	5.99	3.596	148.8829	209999900	40452309	2862828	37589481	7127321	33.93964	162.400733	NA	NA	NA	NA	NA	SHORT_SERVER-69	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-7.bt9.trace.res	../traces/SHORT_SERVER-7.bt9.trace.gz	148	189.3	82.87	58.249	22.8297	1235738921	310005170	96770020	213235150	3574673	2.892741	14.2636	16.336367	17.60619	11.77264	NA	NA	SHORT_SERVER-7	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-70.bt9.trace.res	../traces/SHORT_SERVER-70.bt9.trace.gz	392	196.6	144.45	135.059	133.3768	209999900	32742867	2647823	30095044	4102875	19.537509	124.492233	NA	NA	NA	NA	NA	SHORT_SERVER-70	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-71.bt9.trace.res	../traces/SHORT_SERVER-71.bt9.trace.gz	102	10.2	6.31	4.37	30.1135	209999900	35231196	1308051	33923145	1638166	7.800794	48.589267	NA	NA	NA	NA	NA	SHORT_SERVER-71	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-72.bt9.trace.res	../traces/SHORT_SERVER-72.bt9.trace.gz	208	148.6	158.57	128.19	127.1729	209999900	33321440	1547873	31773567	5377652	25.607879	155.762367	NA	NA	NA	NA	NA	SHORT_SERVER-72	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-73.bt9.trace.res	../traces/SHORT_SERVER-73.bt9.trace.gz	440	236.5	182.05	173.07	108.9412	209999900	32480378	1709598	30770780	4756610	22.650535	148.525967	NA	NA	NA	NA	NA	SHORT_SERVER-73	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-74.bt9.trace.res	../traces/SHORT_SERVER-74.bt9.trace.gz	224	77.1	202.2	189.772	106.0988	209999900	31881201	1766773	30114428	1701474	8.102261	52.915433	NA	NA	NA	NA	NA	SHORT_SERVER-74	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-75.bt9.trace.res	../traces/SHORT_SERVER-75.bt9.trace.gz	11	8	12.67	31.502	54.0444	209999900	30810742	1916104	28894638	2719865	12.951744	89.643933	NA	NA	NA	NA	NA	SHORT_SERVER-75	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-76.bt9.trace.res	../traces/SHORT_SERVER-76.bt9.trace.gz	43	42.9	27.63	16.926	61.0155	209999900	24963574	1981631	22981943	1955986	9.314223	NA	NA	NA	NA	NA	NA	SHORT_SERVER-76	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-77.bt9.trace.res	../traces/SHORT_SERVER-77.bt9.trace.gz	132	21.1	10.86	162.122	102.0701	209999900	30459218	1674189	28785029	2731215	13.005792	90.2931	NA	NA	NA	NA	NA	SHORT_SERVER-77	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-78.bt9.trace.res	../traces/SHORT_SERVER-78.bt9.trace.gz	156	32.3	26.57	31.609	18.9049	209999900	31995950	1286318	30709632	1097912	5.228155	36.360133	NA	NA	NA	NA	NA	SHORT_SERVER-78	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-79.bt9.trace.res	../traces/SHORT_SERVER-79.bt9.trace.gz	17	249.8	133.85	166.141	63.7164	209999900	26835521	1353310	25482211	1589832	7.570632	NA	NA	NA	NA	NA	NA	SHORT_SERVER-79	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-8.bt9.trace.res	../traces/SHORT_SERVER-8.bt9.trace.gz	148	132.2	134.6	85.771	50.3874	611745116	141014493	17698602	123315891	7782432	12.72169	51.559933	52.988133	54.57854	NA	NA	NA	SHORT_SERVER-8	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-80.bt9.trace.res	../traces/SHORT_SERVER-80.bt9.trace.gz	207	198.3	134.11	156.551	79.111	209999900	41791201	2479210	39311991	1586112	7.552918	44.043367	NA	NA	NA	NA	NA	SHORT_SERVER-80	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-81.bt9.trace.res	../traces/SHORT_SERVER-81.bt9.trace.gz	135	20.3	9.03	6.334	1.8149	209999900	40933778	649829	40283949	1102739	5.251141	8.918	NA	NA	NA	NA	NA	SHORT_SERVER-81	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-82.bt9.trace.res	../traces/SHORT_SERVER-82.bt9.trace.gz	492	295.1	206.7	204.792	144.7128	209999900	33493596	763311	32730285	5823187	27.729475	171.336967	NA	NA	NA	NA	NA	SHORT_SERVER-82	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-83.bt9.trace.res	../traces/SHORT_SERVER-83.bt9.trace.gz	162	237.1	112.64	124.815	21.7802	209999900	31401500	513318	30888182	642677	3.060368	21.375533	NA	NA	NA	NA	NA	SHORT_SERVER-83	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-84.bt9.trace.res	../traces/SHORT_SERVER-84.bt9.trace.gz	362	290.1	126.38	177.608	123.4785	209999900	27290960	2071062	25219898	3278177	15.610374	NA	NA	NA	NA	NA	NA	SHORT_SERVER-84	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-85.bt9.trace.res	../traces/SHORT_SERVER-85.bt9.trace.gz	58	30.2	34.29	30.137	178.654	209999900	27201595	2350372	24851223	4766123	22.695835	NA	NA	NA	NA	NA	NA	SHORT_SERVER-85	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-86.bt9.trace.res	../traces/SHORT_SERVER-86.bt9.trace.gz	316	183.4	93.31	110.192	109.0487	209999900	33018511	4608732	28409779	2532758	12.060758	79.740033	NA	NA	NA	NA	NA	SHORT_SERVER-86	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-87.bt9.trace.res	../traces/SHORT_SERVER-87.bt9.trace.gz	536	301.3	182.26	163.566	95.7795	209999900	42708721	7409712	35299009	2724510	12.973863	64.3015	NA	NA	NA	NA	NA	SHORT_SERVER-87	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-88.bt9.trace.res	../traces/SHORT_SERVER-88.bt9.trace.gz	444	127.3	98.25	88.219	82.988	209999900	47523776	5676362	41847414	5589528	26.616813	101.736133	NA	NA	NA	NA	NA	SHORT_SERVER-88	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-89.bt9.trace.res	../traces/SHORT_SERVER-89.bt9.trace.gz	60	33.7	23.45	38.249	91.8136	209999900	42783731	8161674	34622057	5809088	27.662337	126.758233	NA	NA	NA	NA	NA	SHORT_SERVER-89	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-9.bt9.trace.res	../traces/SHORT_SERVER-9.bt9.trace.gz	436	122	73.79	62.361	61.4434	209999900	13421374	1709774	11711600	827250	3.939288	NA	NA	NA	NA	NA	NA	SHORT_SERVER-9	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-90.bt9.trace.res	../traces/SHORT_SERVER-90.bt9.trace.gz	555	300.5	179.89	115.497	122.6783	209999900	45054861	6982721	38072140	4415334	21.02541	112.526833	NA	NA	NA	NA	NA	SHORT_SERVER-90	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-91.bt9.trace.res	../traces/SHORT_SERVER-91.bt9.trace.gz	313	84.5	104.35	91.051	103.0552	209999900	46677929	7932223	38745706	5607340	26.701632	119.812033	NA	NA	NA	NA	NA	SHORT_SERVER-91	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-92.bt9.trace.res	../traces/SHORT_SERVER-92.bt9.trace.gz	123	53.3	48.82	71.903	68.3499	209999900	42130129	5434200	36695929	3050636	14.526845	70.7318	NA	NA	NA	NA	NA	SHORT_SERVER-92	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-93.bt9.trace.res	../traces/SHORT_SERVER-93.bt9.trace.gz	62	53.9	20.24	40.058	96.0543	209999900	45119641	8404151	36715490	4185029	19.928719	78.430033	NA	NA	NA	NA	NA	SHORT_SERVER-93	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-94.bt9.trace.res	../traces/SHORT_SERVER-94.bt9.trace.gz	261	138	103.58	78.236	69.4795	209999900	51586312	4173441	47412871	3113298	14.825236	67.432933	NA	NA	NA	NA	NA	SHORT_SERVER-94	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-95.bt9.trace.res	../traces/SHORT_SERVER-95.bt9.trace.gz	210	83.1	50.38	28.301	67.4072	209999900	52840097	2309889	50530208	1866689	8.888999	41.790033	NA	NA	NA	NA	NA	SHORT_SERVER-95	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-96.bt9.trace.res	../traces/SHORT_SERVER-96.bt9.trace.gz	470	134.3	84.33	80.466	108.2243	209999900	44869413	6775783	38093630	4449802	21.189543	103.995667	NA	NA	NA	NA	NA	SHORT_SERVER-96	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-97.bt9.trace.res	../traces/SHORT_SERVER-97.bt9.trace.gz	446	297.1	158.76	161.408	157.1759	209999900	44246102	8065124	36180978	6956920	33.128206	156.725367	NA	NA	NA	NA	NA	SHORT_SERVER-97	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-98.bt9.trace.res	../traces/SHORT_SERVER-98.bt9.trace.gz	263	100.8	69.93	109.941	105.2417	209999900	47457355	7391388	40065967	5174241	24.639255	106.5497	NA	NA	NA	NA	NA	SHORT_SERVER-98	SHORT_SERVER	11	11	target history
gshareTh/historyLength11-logPhtSize11-targetHistoryTrue/SHORT_SERVER-99.bt9.trace.res	../traces/SHORT_SERVER-99.bt9.trace.gz	345	115.2	98.75	109.629	119.641	209999900	45337120	7783393	37553727	4843405	23.063844	113.992033	NA	NA	NA	NA	NA	SHORT_SERVER-99	SHORT_SERVER	11	11	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-1.bt9.trace.res	../traces/LONG_MOBILE-1.bt9.trace.gz	166	72.3	63.69	52.382	50.4548	642168792	29269647	54105	29215542	1469197	2.287867	NA	NA	NA	NA	NA	NA	LONG_MOBILE-1	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-11.bt9.trace.res	../traces/LONG_MOBILE-11.bt9.trace.gz	298	139.1	99.07	59.3	45.7637	1207440258	325563619	94204876	231358743	5980877	4.953352	42.095333	28.76125	23.66136	18.13527	NA	NA	LONG_MOBILE-11	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-12.bt9.trace.res	../traces/LONG_MOBILE-12.bt9.trace.gz	298	142.7	99.24	59.86	45.748	1688784689	436394748	112850745	323544003	7049421	4.174257	40.769833	27.675367	22.14461	16.681307	NA	NA	LONG_MOBILE-12	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-13.bt9.trace.res	../traces/LONG_MOBILE-13.bt9.trace.gz	64	29.4	26.01	22.844	NA	1899254569	9074602	47369	9027233	203091	0.106932	NA	NA	NA	NA	NA	NA	LONG_MOBILE-13	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-14.bt9.trace.res	../traces/LONG_MOBILE-14.bt9.trace.gz	126	47	4.7	66.482	76.355	996258435	231568519	34825181	196743338	17903179	17.970416	77.032767	77.221	77.2892	NA	NA	NA	LONG_MOBILE-14	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-15.bt9.trace.res	../traces/LONG_MOBILE-15.bt9.trace.gz	223	52.9	5.82	0.923	0.4525	1540382230	341525363	44793411	296731952	200559	0.130201	0.4229	0.41685	0.41984	0.504153	NA	NA	LONG_MOBILE-15	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-16.bt9.trace.res	../traces/LONG_MOBILE-16.bt9.trace.gz	125	138.7	65.21	120.127	68.8407	1658101133	97906477	27848166	70058311	5972457	3.601986	64.207733	64.031067	NA	NA	NA	NA	LONG_MOBILE-16	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-17.bt9.trace.res	../traces/LONG_MOBILE-17.bt9.trace.gz	125	138.7	65.1	100.331	75.9001	3084656168	117925615	25271073	92654542	7664385	2.48468	69.405333	66.548683	64.96873	NA	NA	NA	LONG_MOBILE-17	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-18.bt9.trace.res	../traces/LONG_MOBILE-18.bt9.trace.gz	127	146.9	25.71	28.287	73.299	1594582569	86784978	19134527	67650451	7398442	4.639736	81.0983	83.892883	NA	NA	NA	NA	LONG_MOBILE-18	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-19.bt9.trace.res	../traces/LONG_MOBILE-19.bt9.trace.gz	202	90.5	11.2	1.42	2.6381	1980734565	97764489	5647082	92117407	518758	0.261902	3.615333	4.172567	NA	NA	NA	NA	LONG_MOBILE-19	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-2.bt9.trace.res	../traces/LONG_MOBILE-2.bt9.trace.gz	64	6.4	69.74	33.921	28.4904	1271560006	112993125	1404676	111588449	3232167	2.541891	28.752267	28.592233	28.57531	NA	NA	NA	LONG_MOBILE-2	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-3.bt9.trace.res	../traces/LONG_MOBILE-3.bt9.trace.gz	249	206.9	122.17	72.987	78.98	1283893069	163272689	26253683	137019006	13448134	10.474497	80.396467	81.24245	83.64606	NA	NA	NA	LONG_MOBILE-3	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-4.bt9.trace.res	../traces/LONG_MOBILE-4.bt9.trace.gz	238	32.2	5	0.846	0.4527	999999976	13881337	22884	13858453	6189	0.006189	NA	NA	NA	NA	NA	NA	LONG_MOBILE-4	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-5.bt9.trace.res	../traces/LONG_MOBILE-5.bt9.trace.gz	257	53.9	13.42	5.91	NA	1000000000	4038314	2489985	1548329	13693	0.013693	NA	NA	NA	NA	NA	NA	LONG_MOBILE-5	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-6.bt9.trace.res	../traces/LONG_MOBILE-6.bt9.trace.gz	238	30	4.73	104.325	88.9275	514635404	71815794	14786976	57028818	6124015	11.899716	86.256033	85.31855	NA	NA	NA	NA	LONG_MOBILE-6	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-7.bt9.trace.res	../traces/LONG_MOBILE-7.bt9.trace.gz	248	97.8	115.51	121.43	80.9633	599758591	102414543	6556201	95858342	7862700	13.109775	78.705867	77.555017	76.96322	NA	NA	NA	LONG_MOBILE-7	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-8.bt9.trace.res	../traces/LONG_MOBILE-8.bt9.trace.gz	75	7.5	1.49	0.243	0.1651	5789354553	811360113	426874521	384485592	138836	0.023981	0.136333	0.127233	0.124	0.126933	0.139848	NA	LONG_MOBILE-8	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_MOBILE-9.bt9.trace.res	../traces/LONG_MOBILE-9.bt9.trace.gz	29	18.2	15.13	13.414	17.8383	990358237	269658601	2588186	267070415	4790195	4.836831	17.4111	17.501683	17.96911	NA	NA	NA	LONG_MOBILE-9	LONG_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_SERVER-1.bt9.trace.res	../traces/LONG_SERVER-1.bt9.trace.gz	336	131	108.42	103.016	95.3406	871444047	149246445	48581498	100664947	15275931	17.529446	97.803433	106.727283	105.3739	NA	NA	NA	LONG_SERVER-1	LONG_SERVER	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_SERVER-2.bt9.trace.res	../traces/LONG_SERVER-2.bt9.trace.gz	403	112.2	166.59	135.632	89.6217	1578129863	419762285	19648824	400113461	5107779	3.236602	73.162333	36.944517	32.26116	16.315793	NA	NA	LONG_SERVER-2	LONG_SERVER	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_SERVER-3.bt9.trace.res	../traces/LONG_SERVER-3.bt9.trace.gz	135	174.9	120.77	47.733	10.2867	1427677542	392361077	111322650	281038427	30496418	21.360859	88.016567	63.528283	72.97784	76.742237	NA	NA	LONG_SERVER-3	LONG_SERVER	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/LONG_SERVER-4.bt9.trace.res	../traces/LONG_SERVER-4.bt9.trace.gz	150	171.8	120.64	44.503	32.7492	804129334	187260936	71902747	115358189	5104972	6.348446	29.870367	28.170333	27.87404	NA	NA	NA	LONG_SERVER-4	LONG_SERVER	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/SHORT_MOBILE-1.bt9.trace.res	../traces/SHORT_MOBILE-1.bt9.trace.gz	314	86.9	33.65	43.689	42.0501	148974179	16662268	4744842	11917426	699554	4.695807	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-1	SHORT_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/SHORT_MOBILE-10.bt9.trace.res	../traces/SHORT_MOBILE-10.bt9.trace.gz	243	36.1	74.6	36.684	31.3719	309468326	21751583	1076746	20674837	665357	2.15	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-10	SHORT_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/SHORT_MOBILE-11.bt9.trace.res	../traces/SHORT_MOBILE-11.bt9.trace.gz	266	48.2	5.97	0.763	NA	100354118	2456987	4390	2452597	1650	0.016442	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-11	SHORT_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/SHORT_MOBILE-12.bt9.trace.res	../traces/SHORT_MOBILE-12.bt9.trace.gz	266	41.8	5.09	0.707	NA	113837138	3681236	4584	3676652	1550	0.013616	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-12	SHORT_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/SHORT_MOBILE-13.bt9.trace.res	../traces/SHORT_MOBILE-13.bt9.trace.gz	266	57.6	5.76	0.771	NA	104905199	4205459	4837	4200622	1660	0.015824	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-13	SHORT_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/SHORT_MOBILE-14.bt9.trace.res	../traces/SHORT_MOBILE-14.bt9.trace.gz	238	51.2	27.43	24.229	23.8762	1000000000	38684342	2221649	36462693	922755	0.922755	23.865767	NA	NA	NA	NA	NA	SHORT_MOBILE-14	SHORT_MOBILE	12	12	target history
gshareTh/historyLength12-logPhtSize12-targetHistoryTrue/SHORT_MOBILE-15.bt9.trace.res	../traces/SHORT_MOBILE-15.bt9.trace.gz	265	54	19.24	15.773	15.4712	1000000000	200505887	22069	200483818	3086638	3.086638	15.416233	15.402483	15.39925	NA	NA	NA	SHORT_MOBILE-15	SHORT_MOBILE	12	12	target history
